Title,Composer,Year,Genre,Instrumentation
Canon in D,Pachelbel,1680,Baroque,Strings
Moonlight Sonata,Beethoven,1801,Classical,Piano
Symphony No. 9 in D minor,Beethoven,1824,Romantic,Orchestra
Four Seasons - Spring,Vivaldi,1725,Baroque,Orchestra
Eine kleine Nachtmusik,Mozart,1787,Classical,Strings
Swan Lake,Tchaikovsky,1876,Romantic,Orchestra
The Planets - Jupiter,Holst,1916,20th Century,Orchestra
Adagio for Strings,Barber,1936,20th Century,Strings
Symphony No. 40 in G minor,Mozart,1788,Classical,Orchestra
Ride of the Valkyries,Wagner,1851,Romantic,Orchestra
Symphony No. 5 in C minor,Beethoven,1808,Classical,Orchestra
The Nutcracker Suite,Tchaikovsky,1892,Romantic,Orchestra
Brandenburg Concerto No. 3,Bach,1721,Baroque,Orchestra
Clair de Lune,Debussy,1890,Impressionist,Piano
Ode to Joy,Beethoven,1824,Classical,Choir and Orchestra
Carmen Suite No. 1,Bizet,1875,Romantic,Orchestra
Symphony No. 6 in F major,Beethoven,1808,Classical,Orchestra
Ave Maria,Schubert,1825,Romantic,Voice and Piano
Peer Gynt Suite No. 1,Grieg,1875,Romantic,Orchestra
Symphony No. 3 in E-flat major,Mozart,1788,Classical,Orchestra
Symphony No. 41 "Jupiter",Mozart,1788,Classical,Orchestra
Concerto in D minor for Two Violins,Bach,1717,Baroque,Orchestra
Piano Sonata No. 14 "Moonlight",Beethoven,1801,Classical,Piano
Symphony No. 7 in A major,Beethoven,1812,Classical,Orchestra
Violin Concerto in D major,Tchaikovsky,1878,Romantic,Orchestra
Requiem,Mozart,1791,Classical,Choir and Orchestra
Appalachian Spring,Copland,1944,20th Century,Orchestra
Water Music Suite No. 1 in F major,Handel,1717,Baroque,Orchestra
Pavane,Fauré,1887,Romantic,Orchestra
Title,Composer,Year,Genre,Instrumentation
Symphony No. 94 "Surprise",Haydn,1791,Classical,Orchestra
Prelude to the Afternoon of a Faun,Debussy,1894,Impressionist,Orchestra
The Firebird Suite,Stravinsky,1919,20th Century,Orchestra
Missa Solemnis,Beethoven,1823,Classical,Choir and Orchestra
Cello Suite No. 1,Bach,1717,Baroque,Cello
Symphony No. 2 in D major,Sibelius,1902,Romantic,Orchestra
La Traviata,Verdi,1853,Romantic,Opera
Concerto for Flute and Harp and Orchestra,Mozart,1778,Classical,Flute and Harp and Orchestra
Symphony No. 3 "Eroica",Beethoven,1804,Classical,Orchestra
Carmina Burana,Orff,1936,20th Century,Choir and Orchestra
Rhapsody in Blue,Gershwin,1924,20th Century,Piano and Orchestra
Piano Concerto No. 21 "Elvira Madigan",Mozart,1785,Classical,Piano and Orchestra
Symphony No. 5 in B-flat major,Schubert,1816,Classical,Orchestra
Pomp and Circumstance Elgar,Edward,1901,Romantic,Orchestra
Symphony No. 8 in B minor,Dvořák,1889,Romantic,Orchestra
Requiem,Verdi,1874,Romantic,Choir and Orchestra
Symphony No. 4 in E minor,Brahms,1885,Romantic,Orchestra
The Marriage of Figaro,Mozart,1786,Classical,Opera
Boléro,Ravel,1928,20th Century,Orchestra
Concerto for Violin and Orchestra,Mendelssohn,1844,Romantic,Violin and Orchestra
Toccata and Fugue in D minor,Bach,1707,Baroque,Organ
Cello Concerto in E minor,Elgar,1919,20th Century,Cello and Orchestra
A Midsummer Night's Dream,Mendelssohn,1843,Romantic,Orchestra
Agnus Dei,Samuel Barber,1936,20th Century,Choir
The Magic Flute,Mozart,1791,Classical,Opera
Symphony No. 7 in A major,Beethoven,1812,Classical,Orchestra
The Moldau,Smetana,1874,Romantic,Orchestra
String Quartet No. 8 in C minor,Shostakovich,1960,20th Century,String Quartet
Gymnopédie No. 1,Satie,1888,Romantic,Piano
Erlkönig,Schubert,1815,Romantic,Voice and Piano
Symphony No. 6 in F major,Pathétique,Tchaikovsky,1893,Romantic,Orchestra
Piano Sonata No. 8 "Pathétique",Beethoven,1799,Classical,Piano
Mass in B minor,Bach,1749,Baroque,Choir and Orchestra
Danse Macabre,Saint-Saëns,1874,Romantic,Orchestra
Symphony No. 1 in C major,Brahms,1876,Romantic,Orchestra
Symphony No. 1 in D major,Mahler,1888,Romantic,Orchestra
Concerto for Two Violins in D minor,Bach,1717,Baroque,Two Violins and Orchestra
Cello Suite No. 6 in D major,Bach,1720,Baroque,Cello
Piano Sonata No. 17 "Tempest",Beethoven,1802,Classical,Piano
Peer Gynt Suite No. 2,Grieg,1875,Romantic,Orchestra
La Campanella,Liszt,1838,Romantic,Piano
Symphony No. 2 in C minor,Rachmaninoff,1907,Romantic,Orchestra
Symphony No. 4 in G major,Mahler,1900,Romantic,Orchestra
Symphony No. 3 in F major,Brahms,1883,Romantic,Orchestra
Adagietto from Symphony No. 5,Mahler,1904,Romantic,Orchestra
Piano Concerto No. 2 in C minor,Rachmaninoff,1901,Romantic,Piano and Orchestra
The Barber of Seville,Rossini,1816,Classical,Opera
The Four Seasons - Winter,Vivaldi,1725,Baroque,Orchestra
Title,Composer,Year,Genre,Instrumentation
Symphony No. 3 "Scottish",Mendelssohn,1842,Romantic,Orchestra
Carmen,Bizet,1875,Romantic,Opera
Concerto for Clarinet and Orchestra,Mozart,1791,Classical,Clarinet and Orchestra
Fantasia on a Theme by Thomas Tallis,Vaughan Williams,1910,20th Century,String Orchestra
Symphony No. 9 "From the New World",Dvořák,1893,Romantic,Orchestra
Toccata and Fugue in D minor,Bach,1707,Baroque,Organ
Symphony No. 5 in C sharp minor,Mahler,1904,Romantic,Orchestra
Rhapsody on a Theme of Paganini,Rachmaninoff,1934,20th Century,Piano and Orchestra
Die Walküre,Wagner,1870,Romantic,Opera
Violin Concerto in D major,Tchaikovsky,1878,Romantic,Violin and Orchestra
Symphony No. 1 "Classical",Prokofiev,1917,20th Century,Orchestra
Adagio in G minor,Albinoni,1708,Baroque,Strings and Organ
Pictures at an Exhibition,Mussorgsky,1874,Romantic,Piano
Scheherazade,Rimsky-Korsakov,1888,Romantic,Orchestra
Agnus Dei,Samuel Barber,1936,20th Century,Choir
Symphony No. 6 "Pathétique",Tchaikovsky,1893,Romantic,Orchestra
Piano Concerto No. 23,Mozart,1786,Classical,Piano and Orchestra
Aida,Verdi,1871,Romantic,Opera
Concerto for Flute and Violin and Harpsichord,Bach,1730,Baroque,Flute and Violin and Harpsichord
Gloria in D major,Vivaldi,1715,Baroque,Choir and Orchestra
Rhapsody in Blue,Gershwin,1924,20th Century,Piano and Orchestra
Symphony No. 7 in E major,Dvořák,1885,Romantic,Orchestra
Piano Sonata No. 11 "Alla Turca",Mozart,1783,Classical,Piano
The Rite of Spring,Stravinsky,1913,20th Century,Orchestra
Messiah,Handel,1741,Baroque,Oratorio
Peer Gynt Suite No. 3,Grieg,1875,Romantic,Orchestra
Violin Concerto No. 1 in D major,Prokofiev,1917,20th Century,Violin and Orchestra
Serenade for Strings in C major,Tchaikovsky,1880,Romantic,String Orchestra
Piano Concerto No. 1,Tchaikovsky,1874,Romantic,Piano and Orchestra
La Bohème,Puccini,1896,Romantic,Opera
Sinfonia Concertante for Violin and Viola and Orchestra,Mozart,1779,Classical,Violin and Viola and Orchestra