Song Title,Artist,Album,Release Year,Genre,Runtime (seconds),Tempo (BPM),Key
Shape of You,Ed Sheeran,÷ (Divide),2017,Pop,233,95,D#
Blinding Lights,The Weeknd,After Hours,2020,R&B,200,170,C#
Old Town Road,Lil Nas X,7 EP,2019,Country Hip-Hop,157,67,B
Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,2014,Funk,270,115,Dm
Despacito,Luis Fonsi ft. Daddy Yankee,Vida,2017,Reggaeton,228,89,Bm
Someone You Loved,Lewis Capaldi,Divinely Uninspired to a Hellish Extent,2018,Pop,182,110,A
Sicko Mode,Travis Scott,Astroworld,2018,Hip-Hop,312,78,C#
Bad Guy,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",2019,Pop,194,135,G
Happy,Pharrell Williams,G I R L,2013,Pop,232,160,Fm
Can't Stop the Feeling!,Justin Timberlake,Trolls: Original Motion Picture Soundtrack,2016,Pop,236,113,C
Watermelon Sugar,Harry Styles,Fine Line,2019,Pop,174,95,A
See You Again,Wiz Khalifa ft. Charlie Puth,Furious 7: Original Motion Picture Soundtrack,2015,Pop,230,80,G
Circles,Post Malone,Hollywood's Bleeding,2019,Hip-Hop,215,120,G
Roar,Katy Perry,Prism,2013,Pop,224,90,Bb
Radioactive,Imagine Dragons,Night Visions,2012,Indie Rock,190,136,Bm
Bad Romance,Lady Gaga,The Fame Monster,2009,Pop,294,119,Am
Savage Love,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),2020,Pop,171,150,Dm
Can't Hold Us,Macklemore & Ryan Lewis ft. Ray Dalton,The Heist,2011,Hip-Hop,259,146,Gm
Stressed Out,Twenty One Pilots,Blurryface,2015,Alternative,202,85,A
Sunflower,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse Soundtrack,2018,Hip-Hop,158,90,Bb
Rolling in the Deep,Adele,21,2010,Soul,228,105,Cm
Dance Monkey,Tones and I,The Kids Are Coming,2019,Pop,209,98,F#
WAP,Cardi B ft. Megan Thee Stallion,WAP,2020,Hip-Hop,187,133,A
Sucker,Jonas Brothers,Happiness Begins,2019,Pop,181,138,C
Take Me to Church,Hozier,Hozier,2013,Indie Rock,241,128,Em
Shallow,Lady Gaga & Bradley Cooper,A Star Is Born Soundtrack,2018,Pop,216,96,G
Sick Boy,The Chainsmokers,Sick Boy,2018,EDM,198,96,Gm
Havana,Camila Cabello ft. Young Thug,Camila,2017,Pop,217,104,Gm
High Hopes,Panic! At The Disco,Pray for the Wicked,2018,Pop Rock,190,82,C
Dark Horse,Katy Perry ft. Juicy J,Prism,2013,Pop,216,130,Gm
Truth Hurts,Lizzo,Cuz I Love You,2017,Pop,173,158,C#
Ghost,Ella Henderson,Chapter One,2014,Pop,215,104,G#
Rude,Magic!,Don't Kill the Magic,2013,Reggae Fusion,229,72,G#
Love Me Like You Do,Ellie Goulding,Fifty Shades of Grey Soundtrack,2015,Pop,253,95,Eb
Bang Bang,Jessie J,Sweet Talker,2014,Pop,199,150,Fm
Rockstar,Post Malone ft. 21 Savage,Beerbongs & Bentleys,2017,Hip-Hop,218,159,Cm
Counting Stars,OneRepublic,Native,2013,Pop Rock,257,122,C
Photograph,Ed Sheeran,X,2014,Pop,242,108,E
The Hills,The Weeknd,Beauty Behind the Madness,2015,R&B,242,113,Dm
Hotline Bling,Drake,Views,2015,Hip-Hop,267,135,D#
Wrecking Ball,Miley Cyrus,Bangerz,2013,Pop,221,126,D#
Sway,Dean Martin,Dean Martin's Greatest Hits!,1954,Jazz,169,128,C
Believer,Imagine Dragons,Evolve,2017,Pop Rock,193,125,Bm
Party in the U.S.A.,Miley Cyrus,The Time of Our Lives,2009,Pop,201,96,G
Shut Up and Dance,WALK THE MOON,Talking Is Hard,2014,Indie Rock,191,128,D
Hey Brother,Avicii,TRUE,2013,EDM,253,125,G#
Roses,Saint Jhn,Collection One,2016,Hip-Hop,199,100,Cm
Say Something,Justin Timberlake ft. Chris Stapleton,Man of the Woods,2018,Pop,271,97,D
Senorita,Shawn Mendes,Senorita,2019,Pop,190,117,Am
Happier,Marshmello ft. Bastille,Happier,2018,EDM,214,100,F
Cake by the Ocean,DNCE,Swaay,2015,Pop,238,119,Cm
Girls Like You,Maroon 5 ft. Cardi B,Red Pill Blues,2018,Pop,236,125,C
All About That Bass,Meghan Trainor,Title,2014,Pop,187,134,A
Starboy,The Weeknd ft. Daft Punk,Starboy,2016,R&B,230,93,A
Memories,Maroon 5,Memories,2019,Pop,189,91,C
Love Yourself,Justin Bieber,Purpose,2015,Pop,233,100,G
7 Rings,Ariana Grande,"Thank U, Next",2019,Pop,178,140,C#
Rain On Me,Lady Gaga,Chromatica,2020,Pop,182,123,A
Dynamite,BTS,Dynamite,2020,K-pop,199,114,B
Stitches,Shawn Mendes,Handwritten,2014,Pop,208,150,G
Perfect,Ed Sheeran,÷ (Divide),2017,Pop,263,95,A
I Gotta Feeling,The Black Eyed Peas,The E.N.D.,2009,Pop,288,128,G
Riptide,Vance Joy,Dream Your Life Away,2013,Indie Folk,195,104,C
Say So,Doja Cat,Hot Pink,2019,Pop,237,110,Dm
Attention,Charlie Puth,Voicenotes,2017,Pop,211,100,C#
Truth Be Told,Matthew West,Into the Light,2012,Christian,243,78,F#
Alone,Marshmello,Alone,2016,EDM,197,142,G#
I Will Always Love You,Whitney Houston,The Bodyguard Soundtrack,1992,R&B,273,66,Bb
Bad Blood,Taylor Swift ft. Kendrick Lamar,1989,2014,Pop,213,85,G#
Sorry,Justin Bieber,Purpose,2015,Pop,200,100,G#m
Let It Go,Idina Menzel,Frozen Soundtrack,2013,Pop,227,137,G
Fight Song,Rachel Platten,Wildfire,2015,Pop,206,90,G#
Never Say Never,Justin Bieber ft. Jaden Smith,The Karate Kid Soundtrack,2010,Pop,210,180,Cm
Mercy,Shawn Mendes,Illuminate,2016,Pop,207,139,B
Wake Me Up,Avicii,TRUE,2013,EDM,246,124,Bm
Firework,Katy Perry,Teenage Dream,2010,Pop,227,124,G
Hello,Adele,25,2015,Soul,295,79,Fm
Locked Out of Heaven,Bruno Mars,Unorthodox Jukebox,2012,Pop,233,146,G#
Can't Feel My Face,The Weeknd,Beauty Behind the Madness,2015,R&B,213,108,Gm
Chandelier,Sia,1000 Forms of Fear,2014,Pop,227,90,Bm
Someone Like You,Adele,21,2011,Soul,285,67,A
Love on Top,Beyoncé,4,2011,R&B,263,95,F
Black and Yellow,Wiz Khalifa,Rolling Papers,2010,Hip-Hop,208,82,C#
Die Young,Kesha,Warrior,2012,Pop,196,128,E
Fireflies,Owl City,Ocean Eyes,2009,Electronic,213,90,C
The Man,Taylor Swift,Lover,2019,Pop,190,88,G
Memories,David Guetta ft. Kid Cudi,Memories,2010,EDM,203,130,Bb
Juice,Lizzo,Cuz I Love You,2017,Pop,196,90,F
Levitating,Dua Lipa,Future Nostalgia,2020,Pop,203,103,Eb
Highway to Hell,AC/DC,Highway to Hell,1979,Rock,208,115,A
Praying,Kesha,Rainbow,2017,Pop,222,96,Bm
Radio Ga Ga,Queen,The Works,1984,Rock,390,125,Cm
Shake It Off,Taylor Swift,1989,2014,Pop,219,160,G
Viva la Vida,Coldplay,Viva la Vida or Death and All His Friends,2008,Alternative,242,138,A
Work,Rihanna ft. Drake,Anti,2016,Pop,219,92,G
Call Me Maybe,Carly Rae Jepsen,Kiss,2011,Pop,193,120,G
Need You Now,Lady A,Need You Now,2009,Country,278,108,A
Rumor Has It,Adele,21,2011,Soul,220,120,D
Dirt Road Anthem,Jason Aldean,My Kinda Party,2010,Country,232,70,C#
Applause,Lady Gaga,ARTPOP,2013,Pop,217,140,G#
Green Light,Lorde,Melodrama,2017,Pop,234,129,Bbm
Thunder,Imagine Dragons,Evolve,2017,Pop Rock,187,84,C
Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,2014,Funk,270,115,Dm
Can't Stop the Feeling!,Justin Timberlake,Trolls: Original Motion Picture Soundtrack,2016,Pop,236,113,C
Wonderwall,Oasis,(What's the Story) Morning Glory?,1995,Rock,258,87,F#
Where Is the Love?,The Black Eyed Peas,Elephunk,2003,Hip-Hop,290,89,G#
Bad Guy,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",2019,Pop,194,135,G
I'm Yours,Jason Mraz,We Sing. We Dance. We Steal Things.,2008,Pop,242,75,B
Say It Ain't So,Weezer,Weezer (Blue Album),1994,Alternative,240,72,A
Bohemian Rhapsody,Queen,A Night at the Opera,1975,Rock,367,143,Bb
Sultans of Swing,Dire Straits,Dire Straits,1978,Rock,342,147,D
November Rain,Guns N' Roses,Use Your Illusion I,1991,Rock,537,80,C
Every Breath You Take,The Police,Synchronicity,1983,Rock,243,117,A
Sweet Child o' Mine,Guns N' Roses,Appetite for Destruction,1987,Rock,356,125,D
Take On Me,a-ha,Hunting High and Low,1985,Synth-pop,217,84,A
The Sound of Silence,Simon & Garfunkel,Sounds of Silence,1966,Folk Rock,184,87,Dm
Hotel California,Eagles,Hotel California,1976,Rock,391,75,Bm
Thriller,Michael Jackson,Thriller,1982,Pop,357,118,Dm